Transaction_ID,Date,Product_ID,Product_Category,Product_Name,Units_Sold,Unit_Cost,Unit_Price,Total_Revenue,Total_Cost,Profit,Region,Inventory_Status
T00001,2023-01-11,P1074,Apparel,Apparel Item 48,7,160.33,136.42,954.94,1122.31,-167.37,North,In Stock
T00002,2023-08-21,P1437,Toys,Toys Item 91,7,91.94,64.97,454.79,643.58,-188.79,East,Low Stock
T00003,2023-09-05,P1212,Electronics,Electronics Item 57,4,32.86,35.89,143.56,131.44,12.12,North,Low Stock
T00004,2023-08-27,P1865,Furniture,Furniture Item 61,12,188.02,177.96,2135.52,2256.24,-120.72,East,Low Stock
T00005,2023-02-02,P1179,Electronics,Electronics Item 3,1,64.33,88.39,88.39,64.33,24.06,East,Low Stock
T00006,2023-01-27,P1899,Electronics,Electronics Item 55,17,107.33,116.45,1979.65,1824.61,155.04,West,Low Stock
T00007,2023-05-18,P1972,Books,Books Item 69,16,50.39,39.22,627.52,806.24,-178.72,South,Out of Stock
T00008,2023-04-29,P1029,Electronics,Electronics Item 5,12,105.28,114.21,1370.52,1263.36,107.16,West,In Stock
T00009,2023-11-17,P1458,Furniture,Furniture Item 54,19,137.66,145.91,2772.29,2615.54,156.75,East,In Stock
T00010,2023-03-03,P1161,Apparel,Apparel Item 91,14,162.64,182.69,2557.66,2276.96,280.7,West,In Stock
T00011,2023-09-20,P1521,Electronics,Electronics Item 88,15,138.24,231.54,3473.1,2073.6,1399.5,West,In Stock
T00012,2023-06-02,P1033,Toys,Toys Item 99,3,182.32,282.03,846.09,546.96,299.13,East,Out of Stock
T00013,2023-10-18,P1715,Groceries,Groceries Item 83,2,87.91,129.74,259.48,175.82,83.66,East,In Stock
T00014,2023-05-17,P1049,Toys,Toys Item 100,18,156.15,268.75,4837.5,2810.7,2026.8,South,In Stock
T00015,2023-11-18,P1065,Electronics,Electronics Item 26,14,146.82,216.98,3037.72,2055.48,982.24,East,In Stock
T00016,2023-11-18,P1442,Toys,Toys Item 10,8,169.68,246.85,1974.8,1357.44,617.36,West,In Stock
T00017,2023-09-24,P1371,Books,Books Item 95,13,32.48,35.92,466.96,422.24,44.72,North,In Stock
T00018,2023-05-26,P1105,Groceries,Groceries Item 96,7,87.56,111.21,778.47,612.92,165.55,East,In Stock
T00019,2023-08-01,P1685,Groceries,Groceries Item 10,11,43.77,71.9,790.9,481.47,309.43,South,Low Stock
T00020,2023-02-07,P1699,Groceries,Groceries Item 11,5,185.63,322.29,1611.45,928.15,683.3,West,In Stock
T00021,2023-01-07,P1871,Books,Books Item 3,9,126.54,138.9,1250.1,1138.86,111.24,South,In Stock
T00022,2023-10-24,P1565,Apparel,Apparel Item 28,5,147.27,252.63,1263.15,736.35,526.8,East,In Stock
T00023,2023-04-24,P1730,Electronics,Electronics Item 12,1,79.67,134.38,134.38,79.67,54.71,South,Low Stock
T00024,2023-03-26,P1066,Apparel,Apparel Item 71,5,114.45,162.56,812.8,572.25,240.55,West,In Stock
T00025,2023-11-25,P1222,Furniture,Furniture Item 48,9,143.58,100.18,901.62,1292.22,-390.6,South,In Stock
T00026,2023-08-21,P1226,Groceries,Groceries Item 57,19,11.13,14.31,271.89,211.47,60.42,East,Low Stock
T00027,2023-07-03,P1736,Apparel,Apparel Item 23,4,181.98,247.09,988.36,727.92,260.44,East,Out of Stock
T00028,2023-12-20,P1177,Toys,Toys Item 26,11,44.6,66.86,735.46,490.6,244.86,West,Low Stock
T00029,2023-10-14,P1827,Apparel,Apparel Item 12,19,36.44,60.35,1146.65,692.36,454.29,West,In Stock
T00030,2023-10-20,P1513,Electronics,Electronics Item 58,6,94.02,128.09,768.54,564.12,204.42,West,Low Stock
T00031,2023-05-04,P1395,Books,Books Item 74,11,68.25,45.07,495.77,750.75,-254.98,West,In Stock
T00032,2023-01-04,P1052,Groceries,Groceries Item 48,1,58.07,61.0,61.0,58.07,2.93,West,In Stock
T00033,2023-07-11,P1921,Electronics,Electronics Item 87,13,172.84,126.14,1639.82,2246.92,-607.1,South,In Stock
T00034,2023-01-13,P1888,Electronics,Electronics Item 12,9,99.54,124.63,1121.67,895.86,225.81,South,In Stock
T00035,2023-04-01,P1534,Electronics,Electronics Item 16,15,37.82,55.54,833.1,567.3,265.8,North,Low Stock
T00036,2023-05-24,P1201,Toys,Toys Item 10,17,17.65,21.8,370.6,300.05,70.55,South,In Stock
T00037,2023-02-09,P1169,Toys,Toys Item 26,7,101.96,128.84,901.88,713.72,188.16,South,In Stock
T00038,2023-04-08,P1590,Furniture,Furniture Item 61,17,57.02,77.45,1316.65,969.34,347.31,West,In Stock
T00039,2023-04-07,P1690,Books,Books Item 62,5,72.29,112.81,564.05,361.45,202.6,West,In Stock
T00040,2023-06-19,P1070,Furniture,Furniture Item 48,12,92.32,137.97,1655.64,1107.84,547.8,South,In Stock
T00041,2023-06-01,P1985,Books,Books Item 31,11,77.08,127.36,1400.96,847.88,553.08,South,In Stock
T00042,2023-03-15,P1109,Books,Books Item 58,5,128.3,186.27,931.35,641.5,289.85,West,In Stock
T00043,2023-12-31,P1365,Groceries,Groceries Item 94,16,160.68,117.09,1873.44,2570.88,-697.44,North,In Stock
T00044,2023-07-21,P1434,Apparel,Apparel Item 41,16,12.95,20.18,322.88,207.2,115.68,East,In Stock
T00045,2023-11-19,P1420,Electronics,Electronics Item 92,19,143.67,188.42,3579.98,2729.73,850.25,West,In Stock
T00046,2023-10-10,P1547,Toys,Toys Item 55,7,39.0,52.26,365.82,273.0,92.82,North,In Stock
T00047,2023-07-14,P1142,Books,Books Item 4,18,168.35,269.6,4852.8,3030.3,1822.5,East,In Stock
T00048,2023-09-01,P1394,Electronics,Electronics Item 93,18,185.32,230.44,4147.92,3335.76,812.16,East,In Stock
T00049,2023-12-09,P1161,Furniture,Furniture Item 5,16,164.36,237.87,3805.92,2629.76,1176.16,East,In Stock
T00050,2023-01-31,P1397,Groceries,Groceries Item 52,2,199.27,292.67,585.34,398.54,186.8,South,In Stock
T00051,2023-02-12,P1686,Books,Books Item 92,9,59.38,100.06,900.54,534.42,366.12,West,In Stock
T00052,2023-10-28,P1335,Groceries,Groceries Item 67,1,130.2,74.57,74.57,130.2,-55.63,East,In Stock
T00053,2023-09-02,P1816,Groceries,Groceries Item 58,6,135.45,180.04,1080.24,812.7,267.54,South,In Stock
T00054,2023-09-07,P1437,Toys,Toys Item 73,3,194.86,249.23,747.69,584.58,163.11,South,Out of Stock
T00055,2023-01-04,P1051,Books,Books Item 35,2,139.92,170.45,340.9,279.84,61.06,East,Low Stock
T00056,2023-11-03,P1212,Books,Books Item 76,1,8.52,10.09,10.09,8.52,1.57,North,In Stock
T00057,2023-06-19,P1581,Toys,Toys Item 97,8,170.6,251.85,2014.8,1364.8,650.0,East,In Stock
T00058,2023-03-20,P1256,Electronics,Electronics Item 70,12,104.22,129.01,1548.12,1250.64,297.48,East,In Stock
T00059,2023-03-04,P1643,Books,Books Item 46,6,195.88,338.79,2032.74,1175.28,857.46,South,In Stock
T00060,2023-04-06,P1703,Books,Books Item 22,2,73.27,113.69,227.38,146.54,80.84,North,Low Stock
T00061,2023-11-13,P1269,Furniture,Furniture Item 34,1,43.07,54.29,54.29,43.07,11.22,South,In Stock
T00062,2023-08-23,P1192,Toys,Toys Item 39,3,154.87,146.75,440.25,464.61,-24.36,North,In Stock
T00063,2023-03-20,P1890,Furniture,Furniture Item 82,14,183.4,194.7,2725.8,2567.6,158.2,East,In Stock
T00064,2023-12-19,P1915,Books,Books Item 63,17,112.79,201.36,3423.12,1917.43,1505.69,South,Out of Stock
T00065,2023-08-07,P1116,Electronics,Electronics Item 3,1,66.8,50.14,50.14,66.8,-16.66,East,In Stock
T00066,2023-01-14,P1652,Groceries,Groceries Item 52,3,116.16,90.23,270.69,348.48,-77.79,North,In Stock
T00067,2023-03-23,P1333,Groceries,Groceries Item 3,2,54.56,70.49,140.98,109.12,31.86,East,In Stock
T00068,2023-01-11,P1918,Books,Books Item 49,8,140.92,185.96,1487.68,1127.36,360.32,East,In Stock
T00069,2023-03-29,P1955,Books,Books Item 96,10,162.83,276.86,2768.6,1628.3,1140.3,West,In Stock
T00070,2023-05-21,P1945,Apparel,Apparel Item 78,13,20.91,16.36,212.68,271.83,-59.15,East,In Stock
T00071,2023-12-16,P1148,Apparel,Apparel Item 58,1,18.83,20.49,20.49,18.83,1.66,West,Low Stock
T00072,2023-09-19,P1771,Groceries,Groceries Item 23,19,70.91,79.45,1509.55,1347.29,162.26,East,In Stock
T00073,2023-05-18,P1534,Books,Books Item 64,19,95.79,121.17,2302.23,1820.01,482.22,East,Low Stock
T00074,2023-11-17,P1098,Groceries,Groceries Item 54,17,12.28,16.21,275.57,208.76,66.81,North,In Stock
T00075,2023-04-05,P1144,Groceries,Groceries Item 17,5,106.84,129.48,647.4,534.2,113.2,East,Low Stock
T00076,2023-03-31,P1653,Apparel,Apparel Item 84,5,94.17,112.61,563.05,470.85,92.2,North,In Stock
T00077,2023-08-12,P1468,Toys,Toys Item 87,15,141.4,79.15,1187.25,2121.0,-933.75,South,In Stock
T00078,2023-01-14,P1580,Toys,Toys Item 44,18,105.68,173.99,3131.82,1902.24,1229.58,East,In Stock
T00079,2023-11-22,P1618,Books,Books Item 98,19,90.6,46.33,880.27,1721.4,-841.13,West,Low Stock
T00080,2023-05-22,P1866,Books,Books Item 52,9,139.26,126.98,1142.82,1253.34,-110.52,South,Out of Stock
T00081,2023-02-17,P1687,Furniture,Furniture Item 3,15,53.8,85.32,1279.8,807.0,472.8,North,Low Stock
T00082,2023-01-19,P1766,Books,Books Item 64,8,187.25,269.18,2153.44,1498.0,655.44,West,In Stock
T00083,2023-03-10,P1381,Furniture,Furniture Item 96,5,124.29,153.6,768.0,621.45,146.55,South,In Stock
T00084,2023-06-08,P1516,Furniture,Furniture Item 58,16,35.94,23.5,376.0,575.04,-199.04,North,In Stock
T00085,2023-09-20,P1876,Toys,Toys Item 35,5,23.36,41.69,208.45,116.8,91.65,North,In Stock
T00086,2023-01-21,P1113,Electronics,Electronics Item 1,5,97.46,70.29,351.45,487.3,-135.85,South,In Stock
T00087,2023-09-14,P1614,Books,Books Item 33,7,72.53,111.5,780.5,507.71,272.79,South,In Stock
T00088,2023-09-19,P1293,Apparel,Apparel Item 4,10,190.08,236.78,2367.8,1900.8,467.0,South,In Stock
T00089,2023-03-21,P1887,Toys,Toys Item 97,10,127.04,215.0,2150.0,1270.4,879.6,North,In Stock
T00090,2023-08-25,P1208,Furniture,Furniture Item 48,5,138.37,243.24,1216.2,691.85,524.35,North,Out of Stock
T00091,2023-08-10,P1571,Apparel,Apparel Item 38,2,10.17,17.85,35.7,20.34,15.36,East,Out of Stock
T00092,2023-09-19,P1924,Apparel,Apparel Item 12,12,80.69,112.46,1349.52,968.28,381.24,South,In Stock
T00093,2023-12-29,P1354,Books,Books Item 30,19,165.02,274.81,5221.39,3135.38,2086.01,East,Low Stock
T00094,2023-08-17,P1171,Electronics,Electronics Item 87,8,181.54,96.44,771.52,1452.32,-680.8,South,Low Stock
T00095,2023-08-06,P1991,Furniture,Furniture Item 3,14,8.55,6.9,96.6,119.7,-23.1,East,In Stock
T00096,2023-09-15,P1991,Groceries,Groceries Item 87,17,132.87,207.44,3526.48,2258.79,1267.69,West,In Stock
T00097,2023-06-11,P1719,Books,Books Item 37,2,55.84,87.65,175.3,111.68,63.62,South,Low Stock
T00098,2023-05-01,P1009,Books,Books Item 67,18,127.64,204.39,3679.02,2297.52,1381.5,North,In Stock
T00099,2023-09-02,P1642,Apparel,Apparel Item 98,4,39.6,65.54,262.16,158.4,103.76,North,In Stock
T00100,2023-01-19,P1574,Electronics,Electronics Item 28,17,147.67,90.45,1537.65,2510.39,-972.74,West,In Stock
T00101,2023-06-22,P1939,Electronics,Electronics Item 95,5,51.53,82.7,413.5,257.65,155.85,South,In Stock
T00102,2023-09-25,P1919,Furniture,Furniture Item 37,3,25.11,35.88,107.64,75.33,32.31,North,In Stock
T00103,2023-05-03,P1441,Electronics,Electronics Item 53,16,80.98,91.1,1457.6,1295.68,161.92,East,In Stock
T00104,2023-10-25,P1353,Toys,Toys Item 29,4,7.11,7.95,31.8,28.44,3.36,North,In Stock
T00105,2023-01-14,P1980,Books,Books Item 22,7,191.58,270.49,1893.43,1341.06,552.37,North,In Stock
T00106,2023-01-24,P1729,Toys,Toys Item 31,15,21.24,16.38,245.7,318.6,-72.9,West,In Stock
T00107,2023-03-23,P1605,Books,Books Item 12,4,189.51,215.11,860.44,758.04,102.4,West,Out of Stock
T00108,2023-12-28,P1853,Books,Books Item 93,10,194.98,212.9,2129.0,1949.8,179.2,West,In Stock
T00109,2023-04-30,P1138,Groceries,Groceries Item 84,3,178.1,202.64,607.92,534.3,73.62,North,Out of Stock
T00110,2023-07-03,P1604,Books,Books Item 24,12,139.17,236.61,2839.32,1670.04,1169.28,East,In Stock
T00111,2023-12-30,P1891,Electronics,Electronics Item 51,6,21.4,23.64,141.84,128.4,13.44,North,In Stock
T00112,2023-10-11,P1005,Groceries,Groceries Item 57,18,178.92,130.79,2354.22,3220.56,-866.34,East,In Stock
T00113,2023-05-21,P1407,Groceries,Groceries Item 40,6,197.39,262.13,1572.78,1184.34,388.44,South,In Stock
T00114,2023-03-03,P1500,Books,Books Item 53,17,189.71,306.39,5208.63,3225.07,1983.56,North,In Stock
T00115,2023-01-10,P1254,Furniture,Furniture Item 27,6,143.1,190.82,1144.92,858.6,286.32,South,In Stock
T00116,2023-02-03,P1794,Furniture,Furniture Item 16,7,87.72,99.42,695.94,614.04,81.9,West,In Stock
T00117,2023-04-12,P1749,Apparel,Apparel Item 41,3,54.47,80.54,241.62,163.41,78.21,South,In Stock
T00118,2023-10-25,P1670,Toys,Toys Item 15,8,27.92,44.94,359.52,223.36,136.16,East,In Stock
T00119,2023-05-04,P1889,Furniture,Furniture Item 14,13,51.31,72.26,939.38,667.03,272.35,West,Out of Stock
T00120,2023-04-06,P1179,Toys,Toys Item 77,1,48.6,51.47,51.47,48.6,2.87,South,In Stock
T00121,2023-01-18,P1978,Electronics,Electronics Item 64,13,13.42,19.4,252.2,174.46,77.74,North,In Stock
T00122,2023-07-26,P1571,Electronics,Electronics Item 53,11,184.23,289.53,3184.83,2026.53,1158.3,West,In Stock
T00123,2023-02-21,P1879,Furniture,Furniture Item 60,18,37.41,47.54,855.72,673.38,182.34,North,In Stock
T00124,2023-11-17,P1496,Furniture,Furniture Item 55,1,127.37,219.82,219.82,127.37,92.45,East,In Stock
T00125,2023-12-06,P1038,Groceries,Groceries Item 40,11,59.79,102.7,1129.7,657.69,472.01,South,In Stock
T00126,2023-10-12,P1913,Furniture,Furniture Item 20,12,25.82,30.4,364.8,309.84,54.96,South,In Stock
T00127,2023-09-07,P1109,Apparel,Apparel Item 98,4,95.42,141.96,567.84,381.68,186.16,West,In Stock
T00128,2023-05-28,P1895,Books,Books Item 46,5,195.01,306.87,1534.35,975.05,559.3,North,In Stock
T00129,2023-07-11,P1619,Groceries,Groceries Item 19,17,59.55,89.45,1520.65,1012.35,508.3,North,In Stock
T00130,2023-10-17,P1449,Electronics,Electronics Item 43,16,36.71,61.19,979.04,587.36,391.68,East,In Stock
T00131,2023-10-30,P1955,Groceries,Groceries Item 88,18,86.24,150.0,2700.0,1552.32,1147.68,East,Out of Stock
T00132,2023-09-20,P1966,Apparel,Apparel Item 100,10,186.88,202.56,2025.6,1868.8,156.8,East,In Stock
T00133,2023-03-24,P1928,Electronics,Electronics Item 80,1,156.63,280.21,280.21,156.63,123.58,North,In Stock
T00134,2023-04-09,P1197,Toys,Toys Item 83,11,120.86,214.82,2363.02,1329.46,1033.56,East,In Stock
T00135,2023-04-29,P1565,Apparel,Apparel Item 20,17,168.47,229.31,3898.27,2863.99,1034.28,West,Low Stock
T00136,2023-07-21,P1009,Books,Books Item 51,1,7.67,6.22,6.22,7.67,-1.45,South,In Stock
T00137,2023-03-31,P1459,Toys,Toys Item 51,5,199.94,293.23,1466.15,999.7,466.45,West,In Stock
T00138,2023-06-17,P1220,Groceries,Groceries Item 52,5,146.59,195.46,977.3,732.95,244.35,West,Low Stock
T00139,2023-11-10,P1880,Apparel,Apparel Item 77,14,44.98,56.5,791.0,629.72,161.28,South,In Stock
T00140,2023-04-16,P1313,Apparel,Apparel Item 71,4,49.59,75.06,300.24,198.36,101.88,East,In Stock
T00141,2023-04-01,P1999,Apparel,Apparel Item 42,8,9.33,13.13,105.04,74.64,30.4,West,Low Stock
T00142,2023-11-03,P1254,Apparel,Apparel Item 51,3,106.43,155.81,467.43,319.29,148.14,East,In Stock
T00143,2023-07-02,P1318,Groceries,Groceries Item 100,5,22.24,33.19,165.95,111.2,54.75,East,In Stock
T00144,2023-12-26,P1280,Groceries,Groceries Item 28,15,87.0,133.07,1996.05,1305.0,691.05,East,Out of Stock
T00145,2023-05-09,P1949,Groceries,Groceries Item 26,11,46.53,23.57,259.27,511.83,-252.56,East,Out of Stock
T00146,2023-06-29,P1955,Electronics,Electronics Item 63,6,123.58,181.18,1087.08,741.48,345.6,North,In Stock
T00147,2023-05-12,P1562,Toys,Toys Item 18,19,181.31,260.27,4945.13,3444.89,1500.24,East,In Stock
T00148,2023-12-22,P1166,Electronics,Electronics Item 55,15,82.33,139.7,2095.5,1234.95,860.55,East,In Stock
T00149,2023-09-30,P1549,Furniture,Furniture Item 86,5,160.31,269.57,1347.85,801.55,546.3,North,In Stock
T00150,2023-09-12,P1183,Electronics,Electronics Item 52,17,55.36,98.82,1679.94,941.12,738.82,East,In Stock
T00151,2023-06-20,P1184,Books,Books Item 67,2,69.11,85.01,170.02,138.22,31.8,East,In Stock
T00152,2023-12-21,P1996,Toys,Toys Item 19,19,109.77,163.4,3104.6,2085.63,1018.97,North,In Stock
T00153,2023-02-13,P1754,Apparel,Apparel Item 53,11,32.07,38.05,418.55,352.77,65.78,South,In Stock
T00154,2023-08-09,P1955,Groceries,Groceries Item 36,3,175.49,312.34,937.02,526.47,410.55,West,In Stock
T00155,2023-11-24,P1205,Electronics,Electronics Item 11,19,12.97,8.11,154.09,246.43,-92.34,North,Low Stock
T00156,2023-04-22,P1124,Furniture,Furniture Item 60,6,28.52,34.36,206.16,171.12,35.04,South,Out of Stock
T00157,2023-02-21,P1755,Toys,Toys Item 87,2,30.11,38.88,77.76,60.22,17.54,West,In Stock
T00158,2023-07-31,P1228,Apparel,Apparel Item 21,15,127.44,113.82,1707.3,1911.6,-204.3,North,In Stock
T00159,2023-12-19,P1031,Groceries,Groceries Item 2,16,16.91,27.98,447.68,270.56,177.12,North,In Stock
T00160,2023-03-25,P1109,Apparel,Apparel Item 57,17,121.47,176.43,2999.31,2064.99,934.32,West,Low Stock
T00161,2023-07-18,P1511,Apparel,Apparel Item 73,14,125.56,175.39,2455.46,1757.84,697.62,West,In Stock
T00162,2023-09-26,P1999,Apparel,Apparel Item 71,13,17.16,9.61,124.93,223.08,-98.15,North,In Stock
T00163,2023-04-28,P1344,Furniture,Furniture Item 93,3,179.57,260.21,780.63,538.71,241.92,East,In Stock
T00164,2023-10-29,P1555,Books,Books Item 93,13,174.11,234.68,3050.84,2263.43,787.41,West,In Stock
T00165,2023-09-15,P1406,Furniture,Furniture Item 37,5,40.55,68.15,340.75,202.75,138.0,South,In Stock
T00166,2023-03-02,P1992,Furniture,Furniture Item 94,12,50.48,70.95,851.4,605.76,245.64,South,In Stock
