Transaction_ID,Date,Product_ID,Product_Category,Product_Name,Units_Sold,Unit_Cost,Unit_Price,Total_Revenue,Total_Cost,Profit,Region,Inventory_Status
T00167,2023-06-14,P1830,Furniture,Furniture Item 41,10,158.89,177.19,1771.9,1588.9,183.0,East,Low Stock
T00168,2023-11-17,P1154,Groceries,Groceries Item 76,15,148.68,221.52,3322.8,2230.2,1092.6,East,In Stock
T00169,2023-06-02,P1247,Apparel,Apparel Item 81,12,29.88,39.51,474.12,358.56,115.56,South,In Stock
T00170,2023-02-08,P1428,Groceries,Groceries Item 59,2,52.65,68.33,136.66,105.3,31.36,West,In Stock
T00171,2023-11-11,P1170,Books,Books Item 83,1,6.47,8.57,8.57,6.47,2.1,East,In Stock
T00172,2023-09-19,P1124,Toys,Toys Item 32,16,36.33,22.83,365.28,581.28,-216.0,South,Low Stock
T00173,2023-08-23,P1450,Electronics,Electronics Item 91,9,20.65,28.04,252.36,185.85,66.51,North,In Stock
T00174,2023-08-14,P1573,Groceries,Groceries Item 26,4,199.46,295.6,1182.4,797.84,384.56,West,Low Stock
T00175,2023-09-20,P1350,Toys,Toys Item 60,11,173.77,216.07,2376.77,1911.47,465.3,East,In Stock
T00176,2023-04-18,P1223,Books,Books Item 44,6,135.39,198.69,1192.14,812.34,379.8,South,In Stock
T00177,2023-06-26,P1658,Electronics,Electronics Item 44,8,97.94,117.9,943.2,783.52,159.68,East,Low Stock
T00178,2023-12-22,P1314,Groceries,Groceries Item 23,4,87.96,108.35,433.4,351.84,81.56,West,In Stock
T00179,2023-08-23,P1668,Groceries,Groceries Item 52,15,142.91,159.41,2391.15,2143.65,247.5,East,Out of Stock
T00180,2023-11-21,P1891,Furniture,Furniture Item 10,11,186.74,279.25,3071.75,2054.14,1017.61,West,Low Stock
T00181,2023-07-21,P1749,Books,Books Item 13,6,70.64,37.33,223.98,423.84,-199.86,East,In Stock
T00182,2023-07-26,P1640,Books,Books Item 93,12,44.34,49.48,593.76,532.08,61.68,East,Low Stock
T00183,2023-03-09,P1260,Apparel,Apparel Item 72,5,5.53,3.94,19.7,27.65,-7.95,South,Out of Stock
T00184,2023-11-03,P1581,Electronics,Electronics Item 66,6,85.31,149.05,894.3,511.86,382.44,West,In Stock
T00185,2023-10-13,P1170,Furniture,Furniture Item 46,12,84.66,151.81,1821.72,1015.92,805.8,West,In Stock
T00186,2023-05-30,P1748,Toys,Toys Item 11,2,40.34,33.62,67.24,80.68,-13.44,East,Out of Stock
T00187,2023-03-16,P1181,Groceries,Groceries Item 5,8,166.45,274.58,2196.64,1331.6,865.04,North,Low Stock
T00188,2023-12-11,P1422,Apparel,Apparel Item 71,3,37.03,57.36,172.08,111.09,60.99,South,In Stock
T00189,2023-12-21,P1397,Toys,Toys Item 7,4,66.66,104.14,416.56,266.64,149.92,South,Out of Stock
T00190,2023-01-22,P1980,Books,Books Item 34,8,90.63,126.61,1012.88,725.04,287.84,South,In Stock
T00191,2023-06-07,P1943,Books,Books Item 89,6,110.26,163.53,981.18,661.56,319.62,East,In Stock
T00192,2023-09-28,P1563,Toys,Toys Item 25,17,180.42,262.99,4470.83,3067.14,1403.69,South,Low Stock
T00193,2023-08-18,P1480,Toys,Toys Item 12,8,49.66,68.22,545.76,397.28,148.48,East,Low Stock
T00194,2023-07-01,P1764,Apparel,Apparel Item 20,3,127.4,147.08,441.24,382.2,59.04,North,In Stock
T00195,2023-12-28,P1489,Furniture,Furniture Item 97,15,176.33,283.2,4248.0,2644.95,1603.05,West,In Stock
T00196,2023-12-10,P1646,Books,Books Item 79,4,199.55,315.34,1261.36,798.2,463.16,East,In Stock
T00197,2023-11-23,P1324,Furniture,Furniture Item 3,1,11.54,18.72,18.72,11.54,7.18,East,In Stock
T00198,2023-05-07,P1326,Furniture,Furniture Item 9,10,71.71,81.25,812.5,717.1,95.4,East,Low Stock
T00199,2023-07-13,P1785,Books,Books Item 98,4,94.12,134.28,537.12,376.48,160.64,West,In Stock
T00200,2023-02-22,P1346,Apparel,Apparel Item 80,8,34.23,54.48,435.84,273.84,162.0,West,In Stock
T00201,2023-04-12,P1198,Groceries,Groceries Item 37,2,7.38,10.88,21.76,14.76,7.0,West,In Stock
T00202,2023-10-04,P1865,Books,Books Item 36,11,121.81,215.52,2370.72,1339.91,1030.81,South,Low Stock
T00203,2023-12-28,P1039,Toys,Toys Item 92,8,118.76,165.85,1326.8,950.08,376.72,North,In Stock
T00204,2023-05-14,P1885,Apparel,Apparel Item 90,14,124.92,144.2,2018.8,1748.88,269.92,West,In Stock
T00205,2023-12-30,P1258,Toys,Toys Item 82,18,124.23,110.87,1995.66,2236.14,-240.48,West,In Stock
T00206,2023-02-14,P1032,Electronics,Electronics Item 25,12,24.93,40.95,491.4,299.16,192.24,North,In Stock
T00207,2023-04-25,P1853,Electronics,Electronics Item 64,5,142.91,108.52,542.6,714.55,-171.95,East,Low Stock
T00208,2023-07-05,P1731,Toys,Toys Item 19,9,87.71,153.56,1382.04,789.39,592.65,South,In Stock
T00209,2023-03-12,P1361,Furniture,Furniture Item 92,11,92.91,87.63,963.93,1022.01,-58.08,West,Out of Stock
T00210,2023-07-22,P1106,Electronics,Electronics Item 21,14,41.33,53.69,751.66,578.62,173.04,South,Low Stock
T00211,2023-06-07,P1351,Toys,Toys Item 89,19,120.3,131.26,2493.94,2285.7,208.24,West,In Stock
T00212,2023-11-20,P1618,Groceries,Groceries Item 88,9,45.09,67.76,609.84,405.81,204.03,East,In Stock
T00213,2023-12-03,P1832,Books,Books Item 57,3,82.64,143.78,431.34,247.92,183.42,North,In Stock
T00214,2023-06-10,P1225,Furniture,Furniture Item 62,2,95.81,166.6,333.2,191.62,141.58,North,Out of Stock
T00215,2023-09-01,P1636,Toys,Toys Item 47,11,11.41,14.1,155.1,125.51,29.59,North,In Stock
T00216,2023-03-01,P1433,Groceries,Groceries Item 19,7,37.28,23.87,167.09,260.96,-93.87,East,In Stock
T00217,2023-02-14,P1739,Furniture,Furniture Item 98,11,128.29,102.45,1126.95,1411.19,-284.24,North,In Stock
T00218,2023-09-09,P1458,Toys,Toys Item 72,7,195.23,286.59,2006.13,1366.61,639.52,West,In Stock
T00219,2023-11-09,P1791,Toys,Toys Item 21,8,102.93,113.25,906.0,823.44,82.56,East,In Stock
T00220,2023-03-10,P1916,Books,Books Item 48,19,45.93,55.29,1050.51,872.67,177.84,North,Out of Stock
T00221,2023-05-05,P1918,Books,Books Item 19,17,12.13,17.88,303.96,206.21,97.75,East,In Stock
T00222,2023-02-15,P1167,Electronics,Electronics Item 3,18,62.34,90.13,1622.34,1122.12,500.22,West,Low Stock
T00223,2023-07-06,P1495,Books,Books Item 24,17,83.15,96.99,1648.83,1413.55,235.28,South,In Stock
T00224,2023-04-19,P1539,Toys,Toys Item 88,1,70.2,58.9,58.9,70.2,-11.3,North,In Stock
T00225,2023-09-12,P1800,Furniture,Furniture Item 25,10,57.8,78.41,784.1,578.0,206.1,East,In Stock
T00226,2023-04-07,P1765,Toys,Toys Item 9,18,174.06,254.79,4586.22,3133.08,1453.14,East,In Stock
T00227,2023-10-04,P1675,Apparel,Apparel Item 97,3,50.06,53.3,159.9,150.18,9.72,East,In Stock
T00228,2023-06-02,P1654,Apparel,Apparel Item 48,15,116.04,170.29,2554.35,1740.6,813.75,East,In Stock
T00229,2023-01-31,P1463,Toys,Toys Item 58,8,24.39,38.82,310.56,195.12,115.44,East,In Stock
T00230,2023-03-03,P1439,Apparel,Apparel Item 89,14,166.89,258.86,3624.04,2336.46,1287.58,North,Low Stock
T00231,2023-07-17,P1926,Apparel,Apparel Item 14,14,62.16,65.87,922.18,870.24,51.94,South,In Stock
T00232,2023-06-28,P1482,Books,Books Item 46,7,148.5,169.6,1187.2,1039.5,147.7,North,Low Stock
T00233,2023-06-04,P1037,Groceries,Groceries Item 36,19,118.69,204.09,3877.71,2255.11,1622.6,East,In Stock
T00234,2023-08-27,P1010,Groceries,Groceries Item 56,15,126.83,211.66,3174.9,1902.45,1272.45,North,In Stock
T00235,2023-12-11,P1497,Apparel,Apparel Item 51,3,120.11,182.34,547.02,360.33,186.69,North,In Stock
T00236,2023-07-08,P1010,Apparel,Apparel Item 25,6,155.9,264.38,1586.28,935.4,650.88,South,Out of Stock
T00237,2023-11-02,P1131,Apparel,Apparel Item 37,3,189.95,219.41,658.23,569.85,88.38,North,In Stock
T00238,2023-04-20,P1563,Apparel,Apparel Item 3,10,115.33,161.84,1618.4,1153.3,465.1,North,Low Stock
T00239,2023-08-30,P1586,Furniture,Furniture Item 42,17,99.53,159.87,2717.79,1692.01,1025.78,North,In Stock
T00240,2023-09-12,P1018,Groceries,Groceries Item 60,2,128.53,148.39,296.78,257.06,39.72,South,In Stock
T00241,2023-05-19,P1878,Groceries,Groceries Item 22,11,87.23,78.97,868.67,959.53,-90.86,North,In Stock
T00242,2023-07-10,P1075,Toys,Toys Item 95,2,58.1,52.95,105.9,116.2,-10.3,South,In Stock
T00243,2023-10-17,P1134,Apparel,Apparel Item 62,10,117.42,172.09,1720.9,1174.2,546.7,North,Low Stock
T00244,2023-07-29,P1541,Groceries,Groceries Item 40,6,166.8,176.52,1059.12,1000.8,58.32,East,In Stock
T00245,2023-01-18,P1680,Apparel,Apparel Item 45,6,147.78,225.34,1352.04,886.68,465.36,North,In Stock
T00246,2023-06-30,P1503,Apparel,Apparel Item 47,7,116.79,158.05,1106.35,817.53,288.82,South,In Stock
T00247,2023-11-12,P1389,Books,Books Item 41,14,14.16,11.78,164.92,198.24,-33.32,South,Low Stock
T00248,2023-09-05,P1586,Toys,Toys Item 69,19,22.62,24.91,473.29,429.78,43.51,South,In Stock
T00249,2023-11-09,P1089,Groceries,Groceries Item 17,11,61.3,97.42,1071.62,674.3,397.32,West,In Stock
T00250,2023-03-31,P1837,Books,Books Item 66,7,124.03,167.13,1169.91,868.21,301.7,East,In Stock
T00251,2023-10-07,P1232,Apparel,Apparel Item 12,5,99.33,144.51,722.55,496.65,225.9,South,In Stock
T00252,2023-05-30,P1597,Apparel,Apparel Item 80,19,121.04,87.56,1663.64,2299.76,-636.12,East,Low Stock
T00253,2023-11-28,P1840,Apparel,Apparel Item 16,13,35.16,49.42,642.46,457.08,185.38,North,In Stock
T00254,2023-12-06,P1864,Electronics,Electronics Item 49,9,19.65,27.93,251.37,176.85,74.52,South,In Stock
T00255,2023-05-11,P1541,Apparel,Apparel Item 72,11,121.67,134.68,1481.48,1338.37,143.11,West,In Stock
T00256,2023-07-28,P1743,Toys,Toys Item 22,18,160.89,201.77,3631.86,2896.02,735.84,West,In Stock
T00257,2023-09-18,P1159,Apparel,Apparel Item 85,2,25.1,41.55,83.1,50.2,32.9,North,In Stock
T00258,2023-06-25,P1970,Toys,Toys Item 30,17,31.68,43.86,745.62,538.56,207.06,South,In Stock
T00259,2023-03-18,P1445,Groceries,Groceries Item 53,15,21.91,35.47,532.05,328.65,203.4,South,Low Stock
T00260,2023-05-24,P1283,Electronics,Electronics Item 21,17,133.46,225.13,3827.21,2268.82,1558.39,North,In Stock
T00261,2023-11-23,P1017,Apparel,Apparel Item 6,18,100.44,179.86,3237.48,1807.92,1429.56,West,In Stock
T00262,2023-03-18,P1322,Apparel,Apparel Item 36,13,135.63,103.72,1348.36,1763.19,-414.83,North,In Stock
T00263,2023-04-24,P1703,Electronics,Electronics Item 89,17,40.21,69.83,1187.11,683.57,503.54,West,In Stock
T00264,2023-06-19,P1368,Furniture,Furniture Item 82,14,28.5,34.04,476.56,399.0,77.56,South,In Stock
T00265,2023-05-31,P1417,Groceries,Groceries Item 70,8,194.36,273.2,2185.6,1554.88,630.72,South,In Stock
T00266,2023-03-02,P1232,Books,Books Item 52,7,93.75,143.76,1006.32,656.25,350.07,South,In Stock
T00267,2023-04-02,P1504,Apparel,Apparel Item 86,14,121.27,138.3,1936.2,1697.78,238.42,North,In Stock
T00268,2023-07-03,P1789,Toys,Toys Item 20,2,177.57,245.18,490.36,355.14,135.22,North,In Stock
T00269,2023-09-29,P1859,Groceries,Groceries Item 37,12,116.62,169.54,2034.48,1399.44,635.04,East,In Stock
T00270,2023-05-17,P1846,Furniture,Furniture Item 38,13,127.05,192.09,2497.17,1651.65,845.52,West,In Stock
T00271,2023-12-20,P1789,Books,Books Item 77,2,9.76,10.4,20.8,19.52,1.28,East,In Stock
T00272,2023-07-25,P1338,Electronics,Electronics Item 95,13,108.14,178.33,2318.29,1405.82,912.47,North,In Stock
T00273,2023-10-03,P1684,Groceries,Groceries Item 80,7,6.85,3.7,25.9,47.95,-22.05,West,In Stock
T00274,2023-03-13,P1746,Toys,Toys Item 93,12,127.36,227.73,2732.76,1528.32,1204.44,West,In Stock
T00275,2023-03-27,P1489,Apparel,Apparel Item 65,10,22.88,32.99,329.9,228.8,101.1,South,In Stock
T00276,2023-10-26,P1852,Furniture,Furniture Item 23,1,51.56,34.01,34.01,51.56,-17.55,North,In Stock
T00277,2023-02-20,P1751,Books,Books Item 72,18,62.78,67.9,1222.2,1130.04,92.16,North,In Stock
T00278,2023-06-07,P1010,Furniture,Furniture Item 83,1,182.52,100.25,100.25,182.52,-82.27,East,In Stock
T00279,2023-03-24,P1082,Groceries,Groceries Item 79,4,47.56,77.99,311.96,190.24,121.72,South,In Stock
T00280,2023-02-01,P1879,Apparel,Apparel Item 71,11,119.77,205.18,2256.98,1317.47,939.51,West,In Stock
T00281,2023-08-01,P1241,Toys,Toys Item 29,11,181.23,291.33,3204.63,1993.53,1211.1,East,In Stock
T00282,2023-11-25,P1514,Furniture,Furniture Item 61,4,50.18,77.14,308.56,200.72,107.84,South,In Stock
T00283,2023-01-31,P1131,Apparel,Apparel Item 98,19,104.97,124.12,2358.28,1994.43,363.85,North,In Stock
T00284,2023-03-29,P1148,Furniture,Furniture Item 75,9,41.36,54.29,488.61,372.24,116.37,South,In Stock
T00285,2023-06-09,P1610,Apparel,Apparel Item 87,5,127.81,183.88,919.4,639.05,280.35,North,In Stock
T00286,2023-05-20,P1998,Electronics,Electronics Item 28,17,38.91,62.98,1070.66,661.47,409.19,North,Low Stock
T00287,2023-11-13,P1580,Groceries,Groceries Item 66,17,35.01,42.65,725.05,595.17,129.88,South,In Stock
T00288,2023-05-16,P1970,Groceries,Groceries Item 18,15,11.8,20.0,300.0,177.0,123.0,South,Out of Stock
T00289,2023-09-07,P1199,Groceries,Groceries Item 87,11,176.1,202.01,2222.11,1937.1,285.01,West,Low Stock
T00290,2023-10-13,P1189,Electronics,Electronics Item 98,9,13.65,14.7,132.3,122.85,9.45,North,In Stock
T00291,2023-08-05,P1892,Toys,Toys Item 76,15,132.77,148.07,2221.05,1991.55,229.5,South,Out of Stock
T00292,2023-04-27,P1305,Furniture,Furniture Item 18,15,5.99,6.51,97.65,89.85,7.8,East,In Stock
T00293,2023-07-19,P1450,Electronics,Electronics Item 1,18,20.8,32.5,585.0,374.4,210.6,West,In Stock
T00294,2023-11-04,P1177,Apparel,Apparel Item 98,5,198.34,177.97,889.85,991.7,-101.85,West,In Stock
T00295,2023-06-17,P1662,Apparel,Apparel Item 43,19,165.81,258.42,4909.98,3150.39,1759.59,North,In Stock
T00296,2023-10-26,P1027,Electronics,Electronics Item 39,13,57.07,94.06,1222.78,741.91,480.87,East,Low Stock
T00297,2023-06-15,P1272,Toys,Toys Item 70,8,52.83,30.23,241.84,422.64,-180.8,East,Low Stock
T00298,2023-04-11,P1900,Electronics,Electronics Item 32,13,168.22,262.44,3411.72,2186.86,1224.86,West,In Stock
T00299,2023-04-13,P1028,Furniture,Furniture Item 84,6,41.9,74.2,445.2,251.4,193.8,South,In Stock
T00300,2023-10-17,P1438,Furniture,Furniture Item 8,19,176.42,153.3,2912.7,3351.98,-439.28,West,In Stock
T00301,2023-08-20,P1155,Toys,Toys Item 76,7,36.35,60.85,425.95,254.45,171.5,West,In Stock
T00302,2023-05-08,P1357,Toys,Toys Item 81,12,6.25,9.45,113.4,75.0,38.4,South,In Stock
T00303,2023-07-31,P1420,Apparel,Apparel Item 65,17,114.17,76.44,1299.48,1940.89,-641.41,South,In Stock
T00304,2023-07-13,P1985,Apparel,Apparel Item 92,13,157.07,132.33,1720.29,2041.91,-321.62,East,In Stock
T00305,2023-08-16,P1267,Groceries,Groceries Item 52,10,89.29,120.02,1200.2,892.9,307.3,West,Out of Stock
T00306,2023-08-05,P1873,Furniture,Furniture Item 47,15,186.75,172.14,2582.1,2801.25,-219.15,East,In Stock
T00307,2023-07-06,P1752,Electronics,Electronics Item 44,4,18.23,28.82,115.28,72.92,42.36,West,In Stock
T00308,2023-05-05,P1968,Apparel,Apparel Item 53,17,118.52,179.64,3053.88,2014.84,1039.04,South,In Stock
T00309,2023-07-23,P1724,Groceries,Groceries Item 12,18,174.95,310.83,5594.94,3149.1,2445.84,South,Out of Stock
T00310,2023-05-27,P1392,Groceries,Groceries Item 6,4,131.28,175.61,702.44,525.12,177.32,West,In Stock
T00311,2023-09-10,P1113,Apparel,Apparel Item 96,11,165.2,274.91,3024.01,1817.2,1206.81,East,In Stock
T00312,2023-03-30,P1902,Apparel,Apparel Item 47,11,138.24,173.52,1908.72,1520.64,388.08,North,In Stock
T00313,2023-09-18,P1058,Furniture,Furniture Item 88,4,88.11,103.33,413.32,352.44,60.88,South,In Stock
T00314,2023-12-09,P1964,Toys,Toys Item 33,11,48.05,38.74,426.14,528.55,-102.41,North,In Stock
T00315,2023-04-05,P1427,Groceries,Groceries Item 40,11,58.29,67.81,745.91,641.19,104.72,South,In Stock
T00316,2023-01-18,P1246,Groceries,Groceries Item 90,15,86.85,117.09,1756.35,1302.75,453.6,West,In Stock
T00317,2023-08-28,P1965,Furniture,Furniture Item 41,5,196.88,338.75,1693.75,984.4,709.35,West,Low Stock
T00318,2023-12-03,P1183,Apparel,Apparel Item 19,15,150.44,255.91,3838.65,2256.6,1582.05,East,In Stock
T00319,2023-02-18,P1047,Electronics,Electronics Item 51,12,114.74,167.22,2006.64,1376.88,629.76,North,In Stock
T00320,2023-03-11,P1255,Groceries,Groceries Item 79,14,44.72,25.45,356.3,626.08,-269.78,East,In Stock
T00321,2023-12-19,P1869,Toys,Toys Item 76,14,108.42,93.08,1303.12,1517.88,-214.76,South,In Stock
T00322,2023-11-24,P1662,Furniture,Furniture Item 59,12,11.34,17.15,205.8,136.08,69.72,South,Low Stock
T00323,2023-07-31,P1677,Groceries,Groceries Item 3,14,95.11,73.16,1024.24,1331.54,-307.3,South,In Stock
T00324,2023-12-23,P1807,Furniture,Furniture Item 61,12,53.27,64.94,779.28,639.24,140.04,North,In Stock
T00325,2023-06-22,P1473,Toys,Toys Item 79,2,160.52,223.35,446.7,321.04,125.66,North,Low Stock
T00326,2023-01-16,P1311,Apparel,Apparel Item 32,8,95.6,128.74,1029.92,764.8,265.12,South,In Stock
T00327,2023-06-14,P1051,Books,Books Item 52,15,122.0,191.69,2875.35,1830.0,1045.35,North,In Stock
T00328,2023-07-08,P1041,Electronics,Electronics Item 21,1,190.77,303.94,303.94,190.77,113.17,South,In Stock
T00329,2023-01-02,P1775,Toys,Toys Item 35,19,25.46,45.57,865.83,483.74,382.09,South,In Stock
T00330,2023-04-14,P1997,Books,Books Item 15,15,102.28,161.28,2419.2,1534.2,885.0,East,In Stock
T00331,2023-05-04,P1530,Books,Books Item 42,10,156.28,172.58,1725.8,1562.8,163.0,North,In Stock
T00332,2023-10-12,P1825,Electronics,Electronics Item 10,1,22.13,23.79,23.79,22.13,1.66,North,In Stock
T00333,2023-08-08,P1429,Apparel,Apparel Item 85,7,30.88,48.39,338.73,216.16,122.57,South,Out of Stock
