Transaction_ID,Date,Product_ID,Product_Category,Product_Name,Units_Sold,Unit_Cost,Unit_Price,Total_Revenue,Total_Cost,Profit,Region,Inventory_Status
T00334,2023-07-06,P1140,Groceries,Groceries Item 29,18,165.18,132.42,2383.56,2973.24,-589.68,North,Out of Stock
T00335,2023-01-31,P1453,Furniture,Furniture Item 89,8,129.1,138.61,1108.88,1032.8,76.08,North,In Stock
T00336,2023-06-05,P1478,Electronics,Electronics Item 3,6,125.24,159.57,957.42,751.44,205.98,South,In Stock
T00337,2023-04-14,P1560,Electronics,Electronics Item 100,12,174.84,288.71,3464.52,2098.08,1366.44,North,Out of Stock
T00338,2023-11-28,P1256,Electronics,Electronics Item 50,15,163.89,147.94,2219.1,2458.35,-239.25,West,In Stock
T00339,2023-04-17,P1358,Toys,Toys Item 9,4,121.51,171.41,685.64,486.04,199.6,South,In Stock
T00340,2023-09-14,P1557,Furniture,Furniture Item 13,9,36.98,58.93,530.37,332.82,197.55,East,In Stock
T00341,2023-03-19,P1976,Groceries,Groceries Item 67,12,53.19,47.46,569.52,638.28,-68.76,West,Low Stock
T00342,2023-07-21,P1535,Books,Books Item 76,19,195.29,231.73,4402.87,3710.51,692.36,North,In Stock
T00343,2023-06-02,P1083,Groceries,Groceries Item 39,19,36.53,29.0,551.0,694.07,-143.07,East,In Stock
T00344,2023-12-20,P1709,Books,Books Item 21,5,199.29,306.46,1532.3,996.45,535.85,West,In Stock
T00345,2023-09-29,P1647,Electronics,Electronics Item 23,10,83.64,114.07,1140.7,836.4,304.3,South,Low Stock
T00346,2023-06-30,P1674,Books,Books Item 69,15,55.25,93.99,1409.85,828.75,581.1,North,In Stock
T00347,2023-02-03,P1296,Apparel,Apparel Item 1,5,72.46,129.76,648.8,362.3,286.5,South,Low Stock
T00348,2023-05-18,P1083,Apparel,Apparel Item 57,18,174.07,240.04,4320.72,3133.26,1187.46,West,In Stock
T00349,2023-08-27,P1735,Apparel,Apparel Item 23,2,99.9,172.38,344.76,199.8,144.96,South,In Stock
T00350,2023-11-06,P1941,Toys,Toys Item 82,6,132.73,167.62,1005.72,796.38,209.34,South,Low Stock
T00351,2023-06-12,P1081,Electronics,Electronics Item 91,12,79.85,133.91,1606.92,958.2,648.72,East,In Stock
T00352,2023-01-20,P1107,Toys,Toys Item 13,1,30.66,53.1,53.1,30.66,22.44,East,In Stock
T00353,2023-06-12,P1130,Toys,Toys Item 2,10,51.32,60.85,608.5,513.2,95.3,East,In Stock
T00354,2023-07-08,P1232,Toys,Toys Item 18,5,18.48,20.75,103.75,92.4,11.35,East,In Stock
T00355,2023-08-14,P1386,Furniture,Furniture Item 45,15,120.62,186.6,2799.0,1809.3,989.7,East,In Stock
T00356,2023-04-13,P1122,Apparel,Apparel Item 3,7,36.89,65.56,458.92,258.23,200.69,West,Out of Stock
T00357,2023-03-26,P1810,Toys,Toys Item 97,2,172.31,131.78,263.56,344.62,-81.06,North,Out of Stock
T00358,2023-12-18,P1509,Electronics,Electronics Item 80,12,30.52,42.43,509.16,366.24,142.92,West,Out of Stock
T00359,2023-04-06,P1636,Books,Books Item 83,11,177.32,230.19,2532.09,1950.52,581.57,North,In Stock
T00360,2023-03-29,P1627,Toys,Toys Item 72,10,135.53,95.18,951.8,1355.3,-403.5,East,Out of Stock
T00361,2023-07-06,P1082,Furniture,Furniture Item 78,8,125.34,147.31,1178.48,1002.72,175.76,East,In Stock
T00362,2023-12-02,P1346,Groceries,Groceries Item 77,11,148.6,208.93,2298.23,1634.6,663.63,West,In Stock
T00363,2023-08-31,P1761,Toys,Toys Item 3,17,142.55,242.07,4115.19,2423.35,1691.84,North,In Stock
T00364,2023-12-06,P1081,Books,Books Item 67,6,45.14,28.05,168.3,270.84,-102.54,West,In Stock
T00365,2023-01-07,P1147,Apparel,Apparel Item 72,2,28.98,31.55,63.1,57.96,5.14,South,In Stock
T00366,2023-03-05,P1374,Apparel,Apparel Item 42,1,28.81,50.43,50.43,28.81,21.62,East,Low Stock
T00367,2023-11-14,P1206,Books,Books Item 81,5,25.15,39.39,196.95,125.75,71.2,West,In Stock
T00368,2023-12-11,P1219,Electronics,Electronics Item 29,18,193.2,179.35,3228.3,3477.6,-249.3,West,Low Stock
T00369,2023-01-18,P1455,Furniture,Furniture Item 44,18,194.75,241.62,4349.16,3505.5,843.66,East,In Stock
T00370,2023-11-30,P1642,Toys,Toys Item 83,11,100.33,115.85,1274.35,1103.63,170.72,South,In Stock
T00371,2023-01-26,P1021,Books,Books Item 13,13,32.99,52.77,686.01,428.87,257.14,South,In Stock
T00372,2023-01-13,P1644,Apparel,Apparel Item 44,8,194.13,155.82,1246.56,1553.04,-306.48,South,In Stock
T00373,2023-04-08,P1701,Apparel,Apparel Item 63,6,174.29,141.47,848.82,1045.74,-196.92,East,Low Stock
T00374,2023-03-05,P1624,Furniture,Furniture Item 32,11,138.23,209.2,2301.2,1520.53,780.67,East,In Stock
T00375,2023-07-03,P1009,Books,Books Item 18,8,173.6,197.01,1576.08,1388.8,187.28,North,Low Stock
T00376,2023-11-20,P1374,Furniture,Furniture Item 37,14,184.14,323.29,4526.06,2577.96,1948.1,West,In Stock
T00377,2023-04-21,P1087,Furniture,Furniture Item 20,14,81.8,92.43,1294.02,1145.2,148.82,North,Low Stock
T00378,2023-03-23,P1332,Apparel,Apparel Item 83,2,199.89,187.84,375.68,399.78,-24.1,South,Out of Stock
T00379,2023-06-16,P1636,Groceries,Groceries Item 62,9,198.7,222.12,1999.08,1788.3,210.78,West,In Stock
T00380,2023-06-08,P1921,Furniture,Furniture Item 57,9,26.28,42.68,384.12,236.52,147.6,West,In Stock
T00381,2023-09-03,P1996,Electronics,Electronics Item 58,4,135.18,219.22,876.88,540.72,336.16,West,In Stock
T00382,2023-02-05,P1968,Toys,Toys Item 32,9,66.85,89.03,801.27,601.65,199.62,South,In Stock
T00383,2023-12-22,P1798,Furniture,Furniture Item 100,7,6.12,8.11,56.77,42.84,13.93,East,Low Stock
T00384,2023-03-20,P1575,Electronics,Electronics Item 4,7,114.87,167.87,1175.09,804.09,371.0,North,In Stock
T00385,2023-10-20,P1483,Electronics,Electronics Item 41,1,51.32,62.63,62.63,51.32,11.31,West,In Stock
T00386,2023-12-24,P1495,Electronics,Electronics Item 8,11,122.67,185.8,2043.8,1349.37,694.43,North,In Stock
T00387,2023-02-06,P1019,Books,Books Item 89,14,102.59,180.93,2533.02,1436.26,1096.76,South,Out of Stock
T00388,2023-01-04,P1199,Furniture,Furniture Item 66,2,98.44,64.34,128.68,196.88,-68.2,North,In Stock
T00389,2023-06-30,P1039,Apparel,Apparel Item 7,12,34.05,42.04,504.48,408.6,95.88,West,In Stock
T00390,2023-07-05,P1844,Apparel,Apparel Item 74,4,123.54,205.04,820.16,494.16,326.0,West,Out of Stock
T00391,2023-05-14,P1110,Apparel,Apparel Item 16,18,144.52,240.89,4336.02,2601.36,1734.66,East,In Stock
T00392,2023-01-27,P1418,Groceries,Groceries Item 16,11,6.47,11.15,122.65,71.17,51.48,South,In Stock
T00393,2023-10-28,P1259,Electronics,Electronics Item 87,4,185.77,171.0,684.0,743.08,-59.08,East,In Stock
T00394,2023-09-01,P1367,Books,Books Item 29,19,24.78,30.79,585.01,470.82,114.19,West,In Stock
T00395,2023-06-02,P1927,Books,Books Item 34,14,64.92,94.42,1321.88,908.88,413.0,North,In Stock
T00396,2023-06-01,P1030,Electronics,Electronics Item 66,16,22.48,30.35,485.6,359.68,125.92,West,In Stock
T00397,2023-03-17,P1819,Toys,Toys Item 62,13,85.64,49.8,647.4,1113.32,-465.92,West,In Stock
T00398,2023-02-15,P1415,Groceries,Groceries Item 64,12,40.38,63.87,766.44,484.56,281.88,South,In Stock
T00399,2023-11-30,P1849,Furniture,Furniture Item 94,17,115.63,204.92,3483.64,1965.71,1517.93,North,In Stock
T00400,2023-12-19,P1255,Toys,Toys Item 44,4,21.97,29.22,116.88,87.88,29.0,East,In Stock
T00401,2023-06-01,P1812,Groceries,Groceries Item 15,13,128.46,192.85,2507.05,1669.98,837.07,South,In Stock
T00402,2023-07-12,P1027,Groceries,Groceries Item 15,9,159.78,188.71,1698.39,1438.02,260.37,North,In Stock
T00403,2023-09-27,P1023,Books,Books Item 82,10,180.5,221.59,2215.9,1805.0,410.9,South,In Stock
T00404,2023-01-05,P1381,Groceries,Groceries Item 1,5,63.9,107.89,539.45,319.5,219.95,West,In Stock
T00405,2023-04-24,P1844,Apparel,Apparel Item 31,7,135.17,105.53,738.71,946.19,-207.48,North,In Stock
T00406,2023-01-18,P1239,Furniture,Furniture Item 96,1,87.67,53.12,53.12,87.67,-34.55,West,In Stock
T00407,2023-12-25,P1606,Groceries,Groceries Item 54,12,173.25,194.35,2332.2,2079.0,253.2,West,In Stock
T00408,2023-02-16,P1333,Groceries,Groceries Item 59,16,65.89,79.37,1269.92,1054.24,215.68,West,Out of Stock
T00409,2023-02-22,P1400,Apparel,Apparel Item 8,11,50.23,75.14,826.54,552.53,274.01,South,In Stock
T00410,2023-05-23,P1757,Groceries,Groceries Item 53,2,58.54,91.14,182.28,117.08,65.2,West,Out of Stock
T00411,2023-08-05,P1651,Books,Books Item 67,10,88.5,138.89,1388.9,885.0,503.9,South,Low Stock
T00412,2023-12-05,P1636,Groceries,Groceries Item 50,7,71.51,107.44,752.08,500.57,251.51,East,In Stock
T00413,2023-11-27,P1792,Furniture,Furniture Item 32,6,117.79,130.7,784.2,706.74,77.46,South,In Stock
T00414,2023-08-09,P1560,Toys,Toys Item 41,8,130.83,176.74,1413.92,1046.64,367.28,West,In Stock
T00415,2023-05-28,P1549,Apparel,Apparel Item 75,1,49.2,54.22,54.22,49.2,5.02,West,Low Stock
T00416,2023-10-10,P1362,Apparel,Apparel Item 20,17,167.21,184.34,3133.78,2842.57,291.21,West,Low Stock
T00417,2023-05-23,P1759,Books,Books Item 54,8,176.62,256.05,2048.4,1412.96,635.44,South,In Stock
T00418,2023-02-06,P1077,Books,Books Item 82,3,42.11,28.23,84.69,126.33,-41.64,North,Low Stock
T00419,2023-05-17,P1260,Electronics,Electronics Item 34,6,113.77,159.15,954.9,682.62,272.28,East,In Stock
T00420,2023-04-16,P1945,Electronics,Electronics Item 90,8,118.19,110.24,881.92,945.52,-63.6,East,In Stock
T00421,2023-10-23,P1282,Apparel,Apparel Item 41,15,44.18,49.59,743.85,662.7,81.15,North,In Stock
T00422,2023-09-20,P1178,Electronics,Electronics Item 39,16,5.24,9.36,149.76,83.84,65.92,West,In Stock
T00423,2023-08-07,P1168,Apparel,Apparel Item 35,3,185.8,250.73,752.19,557.4,194.79,East,Low Stock
T00424,2023-02-28,P1571,Books,Books Item 91,8,8.91,14.49,115.92,71.28,44.64,South,In Stock
T00425,2023-10-17,P1266,Apparel,Apparel Item 37,1,169.2,256.79,256.79,169.2,87.59,South,In Stock
T00426,2023-09-29,P1724,Electronics,Electronics Item 9,18,158.64,238.97,4301.46,2855.52,1445.94,South,In Stock
T00427,2023-12-17,P1449,Apparel,Apparel Item 33,12,157.5,169.65,2035.8,1890.0,145.8,West,In Stock
T00428,2023-09-11,P1983,Electronics,Electronics Item 51,1,49.33,65.89,65.89,49.33,16.56,North,In Stock
T00429,2023-08-26,P1365,Apparel,Apparel Item 22,2,187.71,240.11,480.22,375.42,104.8,North,In Stock
T00430,2023-03-19,P1021,Furniture,Furniture Item 49,4,175.3,149.68,598.72,701.2,-102.48,West,Low Stock
T00431,2023-05-20,P1971,Furniture,Furniture Item 66,15,198.47,239.43,3591.45,2977.05,614.4,South,Out of Stock
T00432,2023-09-05,P1919,Toys,Toys Item 21,15,82.45,125.4,1881.0,1236.75,644.25,West,In Stock
T00433,2023-12-26,P1210,Apparel,Apparel Item 73,10,174.27,286.24,2862.4,1742.7,1119.7,South,In Stock
T00434,2023-02-13,P1983,Electronics,Electronics Item 69,14,20.78,24.52,343.28,290.92,52.36,East,In Stock
T00435,2023-12-19,P1318,Furniture,Furniture Item 79,2,48.6,71.92,143.84,97.2,46.64,East,Low Stock
T00436,2023-10-29,P1477,Books,Books Item 66,10,165.38,146.84,1468.4,1653.8,-185.4,South,In Stock
T00437,2023-05-29,P1806,Electronics,Electronics Item 82,4,123.24,111.44,445.76,492.96,-47.2,West,Low Stock
T00438,2023-07-27,P1389,Groceries,Groceries Item 93,14,39.09,52.73,738.22,547.26,190.96,West,In Stock
T00439,2023-06-01,P1953,Groceries,Groceries Item 12,13,76.67,39.23,509.99,996.71,-486.72,South,In Stock
T00440,2023-02-18,P1899,Apparel,Apparel Item 16,15,192.81,342.12,5131.8,2892.15,2239.65,North,In Stock
T00441,2023-04-05,P1826,Books,Books Item 39,13,187.61,236.07,3068.91,2438.93,629.98,East,In Stock
T00442,2023-04-04,P1727,Furniture,Furniture Item 62,6,5.06,3.9,23.4,30.36,-6.96,North,In Stock
T00443,2023-12-31,P1863,Furniture,Furniture Item 31,19,80.36,95.94,1822.86,1526.84,296.02,West,Out of Stock
T00444,2023-11-15,P1376,Electronics,Electronics Item 57,2,99.5,150.71,301.42,199.0,102.42,South,In Stock
T00445,2023-01-16,P1942,Books,Books Item 68,15,196.82,227.66,3414.9,2952.3,462.6,South,Low Stock
T00446,2023-08-01,P1919,Furniture,Furniture Item 60,9,157.63,186.53,1678.77,1418.67,260.1,East,In Stock
T00447,2023-06-23,P1117,Furniture,Furniture Item 22,16,17.15,30.83,493.28,274.4,218.88,South,Low Stock
T00448,2023-12-20,P1568,Electronics,Electronics Item 1,17,50.37,59.45,1010.65,856.29,154.36,East,In Stock
T00449,2023-08-07,P1939,Apparel,Apparel Item 48,4,107.77,123.72,494.88,431.08,63.8,North,In Stock
T00450,2023-05-02,P1776,Groceries,Groceries Item 73,3,76.71,128.16,384.48,230.13,154.35,East,In Stock
T00451,2023-10-09,P1589,Books,Books Item 13,5,80.48,99.51,497.55,402.4,95.15,North,Out of Stock
T00452,2023-11-24,P1848,Furniture,Furniture Item 38,6,55.66,64.17,385.02,333.96,51.06,South,In Stock
T00453,2023-06-08,P1845,Electronics,Electronics Item 37,7,125.69,210.62,1474.34,879.83,594.51,East,Low Stock
T00454,2023-02-27,P1958,Groceries,Groceries Item 28,13,195.3,345.62,4493.06,2538.9,1954.16,East,In Stock
T00455,2023-02-24,P1817,Groceries,Groceries Item 93,4,77.42,118.81,475.24,309.68,165.56,North,In Stock
T00456,2023-05-06,P1844,Electronics,Electronics Item 31,4,173.61,267.15,1068.6,694.44,374.16,West,Low Stock
T00457,2023-06-09,P1229,Electronics,Electronics Item 68,3,78.3,109.2,327.6,234.9,92.7,South,In Stock
T00458,2023-01-16,P1393,Toys,Toys Item 49,10,178.96,293.53,2935.3,1789.6,1145.7,North,In Stock
T00459,2023-11-02,P1884,Groceries,Groceries Item 11,9,188.85,209.12,1882.08,1699.65,182.43,East,In Stock
T00460,2023-10-08,P1479,Apparel,Apparel Item 99,1,168.97,153.05,153.05,168.97,-15.92,North,In Stock
T00461,2023-04-21,P1021,Groceries,Groceries Item 37,11,101.61,140.99,1550.89,1117.71,433.18,North,In Stock
T00462,2023-04-24,P1140,Furniture,Furniture Item 42,17,124.72,91.46,1554.82,2120.24,-565.42,West,In Stock
T00463,2023-11-16,P1656,Electronics,Electronics Item 5,19,25.61,35.4,672.6,486.59,186.01,South,In Stock
T00464,2023-02-13,P1442,Groceries,Groceries Item 1,8,13.13,10.8,86.4,105.04,-18.64,North,In Stock
T00465,2023-07-15,P1236,Books,Books Item 29,13,161.42,83.29,1082.77,2098.46,-1015.69,East,Low Stock
T00466,2023-03-29,P1322,Groceries,Groceries Item 77,8,73.88,96.95,775.6,591.04,184.56,East,In Stock
T00467,2023-11-18,P1069,Furniture,Furniture Item 100,15,188.75,248.42,3726.3,2831.25,895.05,West,Out of Stock
T00468,2023-03-17,P1087,Toys,Toys Item 67,5,112.18,123.57,617.85,560.9,56.95,East,Out of Stock
T00469,2023-05-13,P1792,Apparel,Apparel Item 6,10,9.08,8.49,84.9,90.8,-5.9,East,Low Stock
T00470,2023-04-03,P1212,Electronics,Electronics Item 74,8,155.0,207.15,1657.2,1240.0,417.2,North,Low Stock
T00471,2023-08-07,P1632,Groceries,Groceries Item 97,18,7.03,8.76,157.68,126.54,31.14,West,In Stock
T00472,2023-11-14,P1633,Furniture,Furniture Item 55,9,130.56,141.2,1270.8,1175.04,95.76,South,In Stock
T00473,2023-08-16,P1576,Electronics,Electronics Item 97,18,67.83,48.39,871.02,1220.94,-349.92,South,In Stock
T00474,2023-02-28,P1261,Groceries,Groceries Item 1,2,122.37,197.14,394.28,244.74,149.54,South,In Stock
T00475,2023-10-28,P1482,Electronics,Electronics Item 25,2,29.98,52.35,104.7,59.96,44.74,North,In Stock
T00476,2023-02-23,P1111,Furniture,Furniture Item 68,9,77.57,107.01,963.09,698.13,264.96,East,In Stock
T00477,2023-01-01,P1247,Electronics,Electronics Item 91,18,188.9,215.56,3880.08,3400.2,479.88,North,In Stock
T00478,2023-12-25,P1782,Apparel,Apparel Item 31,19,177.95,225.01,4275.19,3381.05,894.14,South,In Stock
T00479,2023-11-21,P1617,Books,Books Item 48,7,170.07,210.75,1475.25,1190.49,284.76,North,In Stock
T00480,2023-11-16,P1987,Furniture,Furniture Item 91,13,48.11,77.51,1007.63,625.43,382.2,West,In Stock
T00481,2023-04-07,P1562,Furniture,Furniture Item 94,14,156.41,185.04,2590.56,2189.74,400.82,South,In Stock
T00482,2023-01-09,P1252,Furniture,Furniture Item 76,11,57.52,91.8,1009.8,632.72,377.08,South,In Stock
T00483,2023-12-21,P1453,Electronics,Electronics Item 37,2,30.69,51.05,102.1,61.38,40.72,North,In Stock
T00484,2023-06-16,P1535,Electronics,Electronics Item 36,15,103.64,165.78,2486.7,1554.6,932.1,North,In Stock
T00485,2023-06-17,P1814,Toys,Toys Item 30,11,152.85,230.64,2537.04,1681.35,855.69,North,In Stock
T00486,2023-04-10,P1916,Electronics,Electronics Item 57,19,34.56,26.26,498.94,656.64,-157.7,South,In Stock
T00487,2023-11-05,P1761,Furniture,Furniture Item 57,5,36.21,38.27,191.35,181.05,10.3,South,In Stock
T00488,2023-12-31,P1745,Books,Books Item 73,1,149.63,188.3,188.3,149.63,38.67,North,Low Stock
T00489,2023-02-20,P1192,Books,Books Item 97,3,83.29,100.2,300.6,249.87,50.73,East,In Stock
T00490,2023-08-23,P1231,Books,Books Item 93,10,149.76,226.32,2263.2,1497.6,765.6,West,Out of Stock
T00491,2023-10-07,P1940,Furniture,Furniture Item 65,2,74.3,108.9,217.8,148.6,69.2,South,In Stock
T00492,2023-03-17,P1586,Electronics,Electronics Item 60,10,153.39,128.17,1281.7,1533.9,-252.2,North,Out of Stock
T00493,2023-03-11,P1760,Electronics,Electronics Item 89,14,151.16,235.63,3298.82,2116.24,1182.58,North,In Stock
T00494,2023-09-20,P1422,Groceries,Groceries Item 33,16,34.03,58.11,929.76,544.48,385.28,West,Low Stock
T00495,2023-12-07,P1718,Books,Books Item 56,5,29.32,44.93,224.65,146.6,78.05,West,Out of Stock
T00496,2023-01-30,P1180,Furniture,Furniture Item 54,10,177.81,238.91,2389.1,1778.1,611.0,East,In Stock
T00497,2023-05-13,P1558,Apparel,Apparel Item 48,8,39.78,22.88,183.04,318.24,-135.2,North,In Stock
T00498,2023-11-23,P1354,Apparel,Apparel Item 95,13,23.13,32.63,424.19,300.69,123.5,North,Low Stock
T00499,2023-04-17,P1748,Electronics,Electronics Item 43,14,146.06,87.85,1229.9,2044.84,-814.94,South,Low Stock
T00500,2023-03-21,P1164,Books,Books Item 9,4,15.3,22.94,91.76,61.2,30.56,North,In Stock
